Year,Category,Actor,Film,Character,Result
1996,Actor in a Supporting Role,Paul Scofield,The Crucible,Thomas Danforth,Winner
1996,Actor in a Supporting Role,John Gielgud,Shine,Cecil Parkes,Nominee
1996,Actor in a Supporting Role,Edward Norton,Primal Fear,Aaron Stampler,Nominee
1996,Actor in a Supporting Role,Alan Rickman,Michael Collins,Éamon de Valera,Nominee
1997,Actor in a Supporting Role,Tom Wilkinson,The Full Monty,Gerald,Winner
1997,Actor in a Supporting Role,Mark Addy,The Full Monty,Dave,Nominee
1997,Actor in a Supporting Role,Rupert Everett,My Best Friend's Wedding,George Downes,Nominee
1997,Actor in a Supporting Role,Burt Reynolds,Boogie Nights,Jack Horner,Nominee
1998,Actor in a Supporting Role,Geoffrey Rush,Shakespeare in Love,Philip Henslowe,Winner
1998,Actor in a Supporting Role,Ed Harris,The Truman Show,Christof,Nominee
1998,Actor in a Supporting Role,Geoffrey Rush,Elizabeth,Francis Walsingham,Nominee
1998,Actor in a Supporting Role,Tom Wilkinson,Shakespeare in Love,Hugh Fennyman,Nominee
1999,Actor in a Supporting Role,Jude Law,The Talented Mr. Ripley,Dickie Greenleaf,Winner
1999,Actor in a Supporting Role,Wes Bentley,American Beauty,Ricky Fitts,Nominee
1999,Actor in a Supporting Role,Michael Caine,The Cider House Rules,Wilbur Larch,Nominee
1999,Actor in a Supporting Role,Rhys Ifans,Notting Hill,Spike,Nominee
1999,Actor in a Supporting Role,Timothy Spall,Topsy-Turvy,Richard Temple,Nominee
2000,Actor in a Supporting Role,Benicio del Toro,Traffic,Javier Rodriguez,Winner
2000,Actor in a Supporting Role,Albert Finney,Erin Brockovich,Edward L. Masry,Nominee
2000,Actor in a Supporting Role,Gary Lewis,Billy Elliot,Jackie Elliot,Nominee
2000,Actor in a Supporting Role,Joaquin Phoenix,Gladiator,Commodus,Nominee
2000,Actor in a Supporting Role,Oliver Reed (posthumous),Gladiator,Proximo,Nominee
2001,Actor in a Supporting Role,Jim Broadbent,Moulin Rouge!,Harold Zidler,Winner
2001,Actor in a Supporting Role,Hugh Bonneville,Iris,John Bayley (Young),Nominee
2001,Actor in a Supporting Role,Robbie Coltrane,Harry Potter and the Philosopher's Stone,Rubeus Hagrid,Nominee
2001,Actor in a Supporting Role,Colin Firth,Bridget Jones's Diary,Mark Darcy,Nominee
2001,Actor in a Supporting Role,Eddie Murphy,Shrek,Donkey[a],Nominee
2002,Actor in a Supporting Role,Christopher Walken,Catch Me If You Can,Frank Abagnale Sr.,Winner
2002,Actor in a Supporting Role,Chris Cooper,Adaptation.,John Laroche,Nominee
2002,Actor in a Supporting Role,Ed Harris,The Hours,Richard Brown,Nominee
2002,Actor in a Supporting Role,Alfred Molina,Frida,Diego Rivera,Nominee
2002,Actor in a Supporting Role,Paul Newman,Road to Perdition,John Rooney,Nominee
2003,Actor in a Supporting Role,Bill Nighy,Love Actually,Billy Mack,Winner
2003,Actor in a Supporting Role,Paul Bettany,Master and Commander: The Far Side of the World,Dr. Stephen Maturin,Nominee
2003,Actor in a Supporting Role,Albert Finney,Big Fish,Ed Bloom (Old),Nominee
2003,Actor in a Supporting Role,Ian McKellen,The Lord of the Rings: The Return of the King,Gandalf,Nominee
2003,Actor in a Supporting Role,Tim Robbins,Mystic River,Dave Boyle,Nominee
2004,Actor in a Supporting Role,Clive Owen,Closer,Larry Gray,Winner
2004,Actor in a Supporting Role,Alan Alda,The Aviator,Owen Brewster,Nominee
2004,Actor in a Supporting Role,Phil Davis,Vera Drake,Stanley Drake,Nominee
2004,Actor in a Supporting Role,Rodrigo de la Serna,The Motorcycle Diaries,Alberto Granado,Nominee
2004,Actor in a Supporting Role,Jamie Foxx,Collateral,Max Durocher,Nominee
2005,Actor in a Supporting Role,Jake Gyllenhaal,Brokeback Mountain,Jack Twist,Winner
2005,Actor in a Supporting Role,Don Cheadle,Crash,Det. Graham Waters,Nominee
2005,Actor in a Supporting Role,George Clooney,"Good Night, and Good Luck",Fred W. Friendly,Nominee
2005,Actor in a Supporting Role,George Clooney,Syriana,Bob Barnes,Nominee
2005,Actor in a Supporting Role,Matt Dillon,Crash,Sgt. John Ryan,Nominee
2006,Actor in a Supporting Role,Alan Arkin,Little Miss Sunshine,Edwin Hoover,Winner
2006,Actor in a Supporting Role,James McAvoy,The Last King of Scotland,Nicholas Garrigan,Nominee
2006,Actor in a Supporting Role,Jack Nicholson,The Departed,Frank Costello,Nominee
2006,Actor in a Supporting Role,Leslie Phillips,Venus,Ian Brooks,Nominee
2006,Actor in a Supporting Role,Michael Sheen,The Queen,Tony Blair,Nominee
2007,Actor in a Supporting Role,Javier Bardem,No Country for Old Men,Anton Chigurh,Winner
2007,Actor in a Supporting Role,Paul Dano,There Will Be Blood,Eli Sunday / Paul Sunday,Nominee
2007,Actor in a Supporting Role,Philip Seymour Hoffman,Charlie Wilson's War,Gust Avrakotos,Nominee
2007,Actor in a Supporting Role,Tommy Lee Jones,No Country for Old Men,Sheriff Ed Tom Bell,Nominee
2007,Actor in a Supporting Role,Tom Wilkinson,Michael Clayton,Arthur Edens,Nominee
2008,Actor in a Supporting Role,Heath Ledger (posthumous),The Dark Knight,Joker,Winner
2008,Actor in a Supporting Role,Robert Downey Jr.,Tropic Thunder,Kirk Lazarus,Nominee
2008,Actor in a Supporting Role,Brendan Gleeson,In Bruges,Ken Daley,Nominee
2008,Actor in a Supporting Role,Philip Seymour Hoffman,Doubt,Father Brendan Flynn,Nominee
2008,Actor in a Supporting Role,Brad Pitt,Burn After Reading,Chad Feldheimer,Nominee
2009,Actor in a Supporting Role,Christoph Waltz,Inglourious Basterds,Col. Hans Landa,Winner
2009,Actor in a Supporting Role,Alec Baldwin,It's Complicated,Jacob Adler,Nominee
2009,Actor in a Supporting Role,Christian McKay,Me and Orson Welles,Orson Welles,Nominee
2009,Actor in a Supporting Role,Alfred Molina,An Education,Jack Miller,Nominee
2009,Actor in a Supporting Role,Stanley Tucci,The Lovely Bones,George Harvey,Nominee
2010,Actor in a Supporting Role,Geoffrey Rush,The King's Speech,Lionel Logue,Winner
2010,Actor in a Supporting Role,Christian Bale,The Fighter,Dicky Eklund,Nominee
2010,Actor in a Supporting Role,Andrew Garfield,The Social Network,Eduardo Saverin,Nominee
2010,Actor in a Supporting Role,Pete Postlethwaite (posthumous),The Town,"Fergus ""Fergie"" Colm",Nominee
2010,Actor in a Supporting Role,Mark Ruffalo,The Kids Are All Right,Paul Hatfield,Nominee
2011,Actor in a Supporting Role,Christopher Plummer,Beginners,Hal Fields,Winner
2011,Actor in a Supporting Role,Kenneth Branagh,My Week with Marilyn,Laurence Olivier,Nominee
2011,Actor in a Supporting Role,Jim Broadbent,The Iron Lady,Denis Thatcher,Nominee
2011,Actor in a Supporting Role,Jonah Hill,Moneyball,Peter Brand,Nominee
2011,Actor in a Supporting Role,Philip Seymour Hoffman,The Ides of March,Paul Zara,Nominee
2012,Actor in a Supporting Role,Christoph Waltz,Django Unchained,Dr. King Schultz,Winner
2012,Actor in a Supporting Role,Alan Arkin,Argo,Lester Siegel,Nominee
2012,Actor in a Supporting Role,Javier Bardem,Skyfall,Raoul Silva,Nominee
2012,Actor in a Supporting Role,Philip Seymour Hoffman,The Master,Lancaster Dodd,Nominee
2012,Actor in a Supporting Role,Tommy Lee Jones,Lincoln,Thaddeus Stevens,Nominee
2013,Actor in a Supporting Role,Barkhad Abdi,Captain Phillips,Abduwali Muse,Winner
2013,Actor in a Supporting Role,Daniel Brühl,Rush,Niki Lauda,Nominee
2013,Actor in a Supporting Role,Bradley Cooper,American Hustle,"Richard ""Richie"" DiMaso",Nominee
2013,Actor in a Supporting Role,Matt Damon,Behind the Candelabra,Scott Thorson,Nominee
2013,Actor in a Supporting Role,Michael Fassbender,12 Years a Slave,Edwin Epps,Nominee
2014,Actor in a Supporting Role,J. K. Simmons,Whiplash,Terrence Fletcher,Winner
2014,Actor in a Supporting Role,Steve Carell,Foxcatcher,John du Pont,Nominee
2014,Actor in a Supporting Role,Ethan Hawke,Boyhood,Mason Evans Sr.,Nominee
2014,Actor in a Supporting Role,Edward Norton,Birdman,Mike Shiner,Nominee
2014,Actor in a Supporting Role,Mark Ruffalo,Foxcatcher,David Schultz,Nominee
2015,Actor in a Supporting Role,Mark Rylance,Bridge of Spies,Rudolf Abel,Winner
2015,Actor in a Supporting Role,Christian Bale,The Big Short,Michael Burry,Nominee
2015,Actor in a Supporting Role,Benicio del Toro,Sicario,Alejandro Gillick,Nominee
2015,Actor in a Supporting Role,Idris Elba,Beasts of No Nation,The Commandant,Nominee
2015,Actor in a Supporting Role,Mark Ruffalo,Spotlight,Michael Rezendes,Nominee
2016,Actor in a Supporting Role,Dev Patel,Lion,Saroo Brierley,Winner
2016,Actor in a Supporting Role,Mahershala Ali,Moonlight,Juan,Nominee
2016,Actor in a Supporting Role,Jeff Bridges,Hell or High Water,Marcus Hamilton,Nominee
2016,Actor in a Supporting Role,Hugh Grant,Florence Foster Jenkins,St. Clair Bayfield,Nominee
2016,Actor in a Supporting Role,Aaron Taylor-Johnson,Nocturnal Animals,Ray Marcus,Nominee
2017,Actor in a Supporting Role,Sam Rockwell,"Three Billboards Outside Ebbing, Missouri",Jason Dixon,Winner
2017,Actor in a Supporting Role,Willem Dafoe,The Florida Project,Bobby Hicks,Nominee
2017,Actor in a Supporting Role,Hugh Grant,Paddington 2,Phoenix Buchanan,Nominee
2017,Actor in a Supporting Role,Woody Harrelson,"Three Billboards Outside Ebbing, Missouri",Bill Willoughby,Nominee
2017,Actor in a Supporting Role,Christopher Plummer,All the Money in the World,J. Paul Getty,Nominee
2018,Actor in a Supporting Role,Mahershala Ali,Green Book,Don Shirley,Winner
2018,Actor in a Supporting Role,Timothée Chalamet,Beautiful Boy,Nic Sheff,Nominee
2018,Actor in a Supporting Role,Adam Driver,BlacKkKlansman,Flip Zimmerman,Nominee
2018,Actor in a Supporting Role,Richard E. Grant,Can You Ever Forgive Me?,Jack Hock,Nominee
2018,Actor in a Supporting Role,Sam Rockwell,Vice,George W. Bush,Nominee
2019,Actor in a Supporting Role,Brad Pitt,Once Upon a Time in Hollywood,Cliff Booth,Winner
2019,Actor in a Supporting Role,Tom Hanks,A Beautiful Day in the Neighborhood,Fred Rogers,Nominee
2019,Actor in a Supporting Role,Anthony Hopkins,The Two Popes,Pope Benedict XVI,Nominee
2019,Actor in a Supporting Role,Al Pacino,The Irishman,Jimmy Hoffa,Nominee
2019,Actor in a Supporting Role,Joe Pesci,The Irishman,Russell Bufalino,Nominee
2020,Actor in a Supporting Role,Daniel Kaluuya,Judas and the Black Messiah,Fred Hampton,Winner
2020,Actor in a Supporting Role,Barry Keoghan,Calm with Horses,Dymphna,Nominee
2020,Actor in a Supporting Role,Alan Kim,Minari,David Yi,Nominee
2020,Actor in a Supporting Role,Leslie Odom Jr.,One Night in Miami...,Sam Cooke,Nominee
2020,Actor in a Supporting Role,Clarke Peters,Da 5 Bloods,Otis,Nominee
2020,Actor in a Supporting Role,Paul Raci,Sound of Metal,Joe,Nominee
2021,Actor in a Supporting Role,Troy Kotsur,CODA,Frank Rossi,Winner
2021,Actor in a Supporting Role,Mike Faist,West Side Story,Riff,Nominee
2021,Actor in a Supporting Role,Ciarán Hinds,Belfast,Pop,Nominee
2021,Actor in a Supporting Role,Woody Norman,C'mon C'mon,Jesse,Nominee
2021,Actor in a Supporting Role,Jesse Plemons,The Power of the Dog,George Burbank,Nominee
2021,Actor in a Supporting Role,Kodi Smit-McPhee,The Power of the Dog,Peter Gordon,Nominee
2022,Actor in a Supporting Role,Barry Keoghan,The Banshees of Inisherin,Dominic Kearney,Winner
2022,Actor in a Supporting Role,Brendan Gleeson,The Banshees of Inisherin,Colm Doherty,Nominee
2022,Actor in a Supporting Role,Ke Huy Quan,Everything Everywhere All at Once,Waymond Wang,Nominee
2022,Actor in a Supporting Role,Eddie Redmayne,The Good Nurse,Charles Cullen,Nominee
2022,Actor in a Supporting Role,Albrecht Schuch,All Quiet on the Western Front,"Stanislaus ""Kat"" Katczinsky",Nominee
2022,Actor in a Supporting Role,Micheal Ward,Empire of Light,Stephen,Nominee
2023,Actor in a Supporting Role,Robert Downey Jr.,Oppenheimer,Lewis Strauss,Winner
2023,Actor in a Supporting Role,Robert De Niro,Killers of the Flower Moon,William Hale,Nominee
2023,Actor in a Supporting Role,Jacob Elordi,Saltburn,Felix Catton,Nominee
2023,Actor in a Supporting Role,Ryan Gosling,Barbie,Ken,Nominee
2023,Actor in a Supporting Role,Paul Mescal,All of Us Strangers,Harry,Nominee
2023,Actor in a Supporting Role,Dominic Sessa,The Holdovers,Angus Tully,Nominee