year_film,category,name,film,winner
1997,ACTOR IN A LEADING ROLE,Matt Damon,Good Will Hunting,FALSE
1997,ACTOR IN A LEADING ROLE,Robert Duvall,The Apostle,FALSE
1997,ACTOR IN A LEADING ROLE,Peter Fonda,Ulee's Gold,FALSE
1997,ACTOR IN A LEADING ROLE,Dustin Hoffman,Wag the Dog,FALSE
1997,ACTOR IN A LEADING ROLE,Jack Nicholson,As Good as It Gets,TRUE
1997,ACTOR IN A SUPPORTING ROLE,Robert Forster,Jackie Brown,FALSE
1997,ACTOR IN A SUPPORTING ROLE,Anthony Hopkins,Amistad,FALSE
1997,ACTOR IN A SUPPORTING ROLE,Greg Kinnear,As Good as It Gets,FALSE
1997,ACTOR IN A SUPPORTING ROLE,Burt Reynolds,Boogie Nights,FALSE
1997,ACTOR IN A SUPPORTING ROLE,Robin Williams,Good Will Hunting,TRUE
1997,ACTRESS IN A LEADING ROLE,Helena Bonham Carter,The Wings of the Dove,FALSE
1997,ACTRESS IN A LEADING ROLE,Julie Christie,Afterglow,FALSE
1997,ACTRESS IN A LEADING ROLE,Judi Dench,Mrs. Brown,FALSE
1997,ACTRESS IN A LEADING ROLE,Helen Hunt,As Good as It Gets,TRUE
1997,ACTRESS IN A LEADING ROLE,Kate Winslet,Titanic,FALSE
1997,ACTRESS IN A SUPPORTING ROLE,Kim Basinger,L.A. Confidential,TRUE
1997,ACTRESS IN A SUPPORTING ROLE,Joan Cusack,In & Out,FALSE
1997,ACTRESS IN A SUPPORTING ROLE,Minnie Driver,Good Will Hunting,FALSE
1997,ACTRESS IN A SUPPORTING ROLE,Julianne Moore,Boogie Nights,FALSE
1997,ACTRESS IN A SUPPORTING ROLE,Gloria Stuart,Titanic,FALSE
1997,BEST PICTURE,James L. Brooks,As Good as It Gets,FALSE
1997,BEST PICTURE,Peter Cattaneo,The Full Monty,FALSE
1997,BEST PICTURE,Gus Van Sant,Good Will Hunting,FALSE
1997,BEST PICTURE,Curtis Hanson,L.A. Confidential,FALSE
1997,BEST PICTURE,James Cameron,Titanic,TRUE
1997,DIRECTING,Peter Cattaneo,The Full Monty,FALSE
1997,DIRECTING,Gus Van Sant,Good Will Hunting,FALSE
1997,DIRECTING,Curtis Hanson,L.A. Confidential,FALSE
1997,DIRECTING,Atom Egoyan,The Sweet Hereafter,FALSE
1997,DIRECTING,James Cameron,Titanic,TRUE
1998,ACTOR IN A LEADING ROLE,Roberto Benigni,Life Is Beautiful,TRUE
1998,ACTOR IN A LEADING ROLE,Tom Hanks,Saving Private Ryan,FALSE
1998,ACTOR IN A LEADING ROLE,Ian McKellen,Gods and Monsters,FALSE
1998,ACTOR IN A LEADING ROLE,Nick Nolte,Affliction,FALSE
1998,ACTOR IN A LEADING ROLE,Edward Norton,American History X,FALSE
1998,ACTOR IN A SUPPORTING ROLE,James Coburn,Affliction,TRUE
1998,ACTOR IN A SUPPORTING ROLE,Robert Duvall,A Civil Action,FALSE
1998,ACTOR IN A SUPPORTING ROLE,Ed Harris,The Truman Show,FALSE
1998,ACTOR IN A SUPPORTING ROLE,Geoffrey Rush,Shakespeare in Love,FALSE
1998,ACTOR IN A SUPPORTING ROLE,Billy Bob Thornton,A Simple Plan,FALSE
1998,ACTRESS IN A LEADING ROLE,Cate Blanchett,Elizabeth,FALSE
1998,ACTRESS IN A LEADING ROLE,Fernanda Montenegro,Central Station,FALSE
1998,ACTRESS IN A LEADING ROLE,Gwyneth Paltrow,Shakespeare in Love,TRUE
1998,ACTRESS IN A LEADING ROLE,Meryl Streep,One True Thing,FALSE
1998,ACTRESS IN A LEADING ROLE,Emily Watson,Hilary and Jackie,FALSE
1998,ACTRESS IN A SUPPORTING ROLE,Kathy Bates,Primary Colors,FALSE
1998,ACTRESS IN A SUPPORTING ROLE,Brenda Blethyn,Little Voice,FALSE
1998,ACTRESS IN A SUPPORTING ROLE,Judi Dench,Shakespeare in Love,TRUE
1998,ACTRESS IN A SUPPORTING ROLE,Rachel Griffiths,Hilary and Jackie,FALSE
1998,ACTRESS IN A SUPPORTING ROLE,Lynn Redgrave,Gods and Monsters,FALSE
1998,BEST PICTURE,Shekhar Kapur,Elizabeth,FALSE
1998,BEST PICTURE,Roberto Benigni,Life Is Beautiful,FALSE
1998,BEST PICTURE,Steven Spielberg,Saving Private Ryan,FALSE
1998,BEST PICTURE,John Madden,Shakespeare in Love,TRUE
1998,BEST PICTURE,Terrence Malick,The Thin Red Line,FALSE
1998,DIRECTING,Roberto Benigni,Life Is Beautiful,FALSE
1998,DIRECTING,Steven Spielberg,Saving Private Ryan,TRUE
1998,DIRECTING,John Madden,Shakespeare in Love,FALSE
1998,DIRECTING,Terrence Malick,The Thin Red Line,FALSE
1998,DIRECTING,Peter Weir,The Truman Show,FALSE
1999,ACTOR IN A LEADING ROLE,Russell Crowe,The Insider,FALSE
1999,ACTOR IN A LEADING ROLE,Richard Farnsworth,The Straight Story,FALSE
1999,ACTOR IN A LEADING ROLE,Sean Penn,Sweet and Lowdown,FALSE
1999,ACTOR IN A LEADING ROLE,Kevin Spacey,American Beauty,TRUE
1999,ACTOR IN A LEADING ROLE,Denzel Washington,The Hurricane,FALSE
1999,ACTOR IN A SUPPORTING ROLE,Michael Caine,The Cider House Rules,TRUE
1999,ACTOR IN A SUPPORTING ROLE,Tom Cruise,Magnolia,FALSE
1999,ACTOR IN A SUPPORTING ROLE,Michael Clarke Duncan,The Green Mile,FALSE
1999,ACTOR IN A SUPPORTING ROLE,Jude Law,The Talented Mr. Ripley,FALSE
1999,ACTOR IN A SUPPORTING ROLE,Haley Joel Osment,The Sixth Sense,FALSE
1999,ACTRESS IN A LEADING ROLE,Annette Bening,American Beauty,FALSE
1999,ACTRESS IN A LEADING ROLE,Janet McTeer,Tumbleweeds,FALSE
1999,ACTRESS IN A LEADING ROLE,Julianne Moore,The End of the Affair,FALSE
1999,ACTRESS IN A LEADING ROLE,Meryl Streep,Music of the Heart,FALSE
1999,ACTRESS IN A LEADING ROLE,Hilary Swank,Boys Don't Cry,TRUE
1999,ACTRESS IN A SUPPORTING ROLE,Toni Collette,The Sixth Sense,FALSE
1999,ACTRESS IN A SUPPORTING ROLE,Angelina Jolie,"Girl, Interrupted",TRUE
1999,ACTRESS IN A SUPPORTING ROLE,Catherine Keener,Being John Malkovich,FALSE
1999,ACTRESS IN A SUPPORTING ROLE,Samantha Morton,Sweet and Lowdown,FALSE
1999,ACTRESS IN A SUPPORTING ROLE,Chloë Sevigny,Boys Don't Cry,FALSE
1999,BEST PICTURE,Sam Mendes,American Beauty,TRUE
1999,BEST PICTURE,Lasse Hallström,The Cider House Rules,FALSE
1999,BEST PICTURE,Frank Darabont,The Green Mile,FALSE
1999,BEST PICTURE,Michael Mann,The Insider,FALSE
1999,BEST PICTURE,M. Night Shyamalan,The Sixth Sense,FALSE
1999,DIRECTING,Sam Mendes,American Beauty,TRUE
1999,DIRECTING,Spike Jonze,Being John Malkovich,FALSE
1999,DIRECTING,Lasse Hallström,The Cider House Rules,FALSE
1999,DIRECTING,Michael Mann,The Insider,FALSE
1999,DIRECTING,M. Night Shyamalan,The Sixth Sense,FALSE
2000,ACTOR IN A LEADING ROLE,Javier Bardem,Before Night Falls,FALSE
2000,ACTOR IN A LEADING ROLE,Russell Crowe,Gladiator,TRUE
2000,ACTOR IN A LEADING ROLE,Tom Hanks,Cast Away,FALSE
2000,ACTOR IN A LEADING ROLE,Ed Harris,Pollock,FALSE
2000,ACTOR IN A LEADING ROLE,Geoffrey Rush,Quills,FALSE
2000,ACTOR IN A SUPPORTING ROLE,Jeff Bridges,The Contender,FALSE
2000,ACTOR IN A SUPPORTING ROLE,Willem Dafoe,Shadow of the Vampire,FALSE
2000,ACTOR IN A SUPPORTING ROLE,Benicio Del Toro,Traffic,TRUE
2000,ACTOR IN A SUPPORTING ROLE,Albert Finney,Erin Brockovich,FALSE
2000,ACTOR IN A SUPPORTING ROLE,Joaquin Phoenix,Gladiator,FALSE
2000,ACTRESS IN A LEADING ROLE,Joan Allen,The Contender,FALSE
2000,ACTRESS IN A LEADING ROLE,Juliette Binoche,Chocolat,FALSE
2000,ACTRESS IN A LEADING ROLE,Ellen Burstyn,Requiem for a Dream,FALSE
2000,ACTRESS IN A LEADING ROLE,Laura Linney,You Can Count on Me,FALSE
2000,ACTRESS IN A LEADING ROLE,Julia Roberts,Erin Brockovich,TRUE
2000,ACTRESS IN A SUPPORTING ROLE,Judi Dench,Chocolat,FALSE
2000,ACTRESS IN A SUPPORTING ROLE,Marcia Gay Harden,Pollock,TRUE
2000,ACTRESS IN A SUPPORTING ROLE,Kate Hudson,Almost Famous,FALSE
2000,ACTRESS IN A SUPPORTING ROLE,Frances McDormand,Almost Famous,FALSE
2000,ACTRESS IN A SUPPORTING ROLE,Julie Walters,Billy Elliot,FALSE
2000,BEST PICTURE,Lasse Hallström,Chocolat,FALSE
2000,BEST PICTURE,Ang Lee,"Crouching Tiger, Hidden Dragon",FALSE
2000,BEST PICTURE,Steven Soderbergh,Erin Brockovich,FALSE
2000,BEST PICTURE,Ridley Scott,Gladiator,TRUE
2000,BEST PICTURE,Steven Soderbergh,Traffic,FALSE
2000,DIRECTING,Stephen Daldry,Billy Elliot,FALSE
2000,DIRECTING,Ang Lee,"Crouching Tiger, Hidden Dragon",FALSE
2000,DIRECTING,Steven Soderbergh,Erin Brockovich,FALSE
2000,DIRECTING,Ridley Scott,Gladiator,FALSE
2000,DIRECTING,Steven Soderbergh,Traffic,TRUE
2001,ACTOR IN A LEADING ROLE,Russell Crowe,A Beautiful Mind,FALSE
2001,ACTOR IN A LEADING ROLE,Sean Penn,I Am Sam,FALSE
2001,ACTOR IN A LEADING ROLE,Will Smith,Ali,FALSE
2001,ACTOR IN A LEADING ROLE,Denzel Washington,Training Day,TRUE
2001,ACTOR IN A LEADING ROLE,Tom Wilkinson,In the Bedroom,FALSE
2001,ACTOR IN A SUPPORTING ROLE,Jim Broadbent,Iris,TRUE
2001,ACTOR IN A SUPPORTING ROLE,Ethan Hawke,Training Day,FALSE
2001,ACTOR IN A SUPPORTING ROLE,Ben Kingsley,Sexy Beast,FALSE
2001,ACTOR IN A SUPPORTING ROLE,Ian McKellen,The Lord of the Rings: The Fellowship of the Ring,FALSE
2001,ACTOR IN A SUPPORTING ROLE,Jon Voight,Ali,FALSE
2001,ACTRESS IN A LEADING ROLE,Halle Berry,Monster's Ball,TRUE
2001,ACTRESS IN A LEADING ROLE,Judi Dench,Iris,FALSE
2001,ACTRESS IN A LEADING ROLE,Nicole Kidman,Moulin Rouge,FALSE
2001,ACTRESS IN A LEADING ROLE,Sissy Spacek,In the Bedroom,FALSE
2001,ACTRESS IN A LEADING ROLE,Renée Zellweger,Bridget Jones's Diary,FALSE
2001,ACTRESS IN A SUPPORTING ROLE,Jennifer Connelly,A Beautiful Mind,TRUE
2001,ACTRESS IN A SUPPORTING ROLE,Helen Mirren,Gosford Park,FALSE
2001,ACTRESS IN A SUPPORTING ROLE,Maggie Smith,Gosford Park,FALSE
2001,ACTRESS IN A SUPPORTING ROLE,Marisa Tomei,In the Bedroom,FALSE
2001,ACTRESS IN A SUPPORTING ROLE,Kate Winslet,Iris,FALSE
2001,BEST PICTURE,Ron Howard,A Beautiful Mind,TRUE
2001,BEST PICTURE,Ridley Scott,Gosford Park,FALSE
2001,BEST PICTURE,Todd Field,In the Bedroom,FALSE
2001,BEST PICTURE,Peter Jackson,The Lord of the Rings: The Fellowship of the Ring,FALSE
2001,BEST PICTURE,Baz Luhrmann,Moulin Rouge,FALSE
2001,DIRECTING,Ron Howard,A Beautiful Mind,TRUE
2001,DIRECTING,Ridley Scott,Black Hawk Down,FALSE
2001,DIRECTING,Robert Altman,Gosford Park,FALSE
2001,DIRECTING,Peter Jackson,The Lord of the Rings: The Fellowship of the Ring,FALSE
2001,DIRECTING,David Lynch,Mulholland Drive,FALSE
2002,ACTOR IN A LEADING ROLE,Adrien Brody,The Pianist,TRUE
2002,ACTOR IN A LEADING ROLE,Nicolas Cage,Adaptation,FALSE
2002,ACTOR IN A LEADING ROLE,Michael Caine,The Quiet American,FALSE
2002,ACTOR IN A LEADING ROLE,Daniel Day-Lewis,Gangs of New York,FALSE
2002,ACTOR IN A LEADING ROLE,Jack Nicholson,About Schmidt,FALSE
2002,ACTOR IN A SUPPORTING ROLE,Chris Cooper,Adaptation,TRUE
2002,ACTOR IN A SUPPORTING ROLE,Ed Harris,The Hours,FALSE
2002,ACTOR IN A SUPPORTING ROLE,Paul Newman,Road to Perdition,FALSE
2002,ACTOR IN A SUPPORTING ROLE,John C. Reilly,Chicago,FALSE
2002,ACTOR IN A SUPPORTING ROLE,Christopher Walken,Catch Me If You Can,FALSE
2002,ACTRESS IN A LEADING ROLE,Salma Hayek,Frida,FALSE
2002,ACTRESS IN A LEADING ROLE,Nicole Kidman,The Hours,TRUE
2002,ACTRESS IN A LEADING ROLE,Diane Lane,Unfaithful,FALSE
2002,ACTRESS IN A LEADING ROLE,Julianne Moore,Far from Heaven,FALSE
2002,ACTRESS IN A LEADING ROLE,Renée Zellweger,Chicago,FALSE
2002,ACTRESS IN A SUPPORTING ROLE,Kathy Bates,About Schmidt,FALSE
2002,ACTRESS IN A SUPPORTING ROLE,Julianne Moore,The Hours,FALSE
2002,ACTRESS IN A SUPPORTING ROLE,Queen Latifah,Chicago,FALSE
2002,ACTRESS IN A SUPPORTING ROLE,Meryl Streep,Adaptation,FALSE
2002,ACTRESS IN A SUPPORTING ROLE,Catherine Zeta-Jones,Chicago,TRUE
2002,BEST PICTURE,Rob Marshall,Chicago,TRUE
2002,BEST PICTURE,Martin Scorsese,Gangs of New York,FALSE
2002,BEST PICTURE,Stephen Daldry,The Hours,FALSE
2002,BEST PICTURE,Peter Jackson,The Lord of the Rings: The Two Towers,FALSE
2002,BEST PICTURE,Roman Polanski,The Pianist,FALSE
2002,DIRECTING,Rob Marshall,Chicago,FALSE
2002,DIRECTING,Martin Scorsese,Gangs of New York,FALSE
2002,DIRECTING,Stephen Daldry,The Hours,FALSE
2002,DIRECTING,Roman Polanski,The Pianist,TRUE
2002,DIRECTING,Pedro Almodóvar,Talk to Her,FALSE
2003,ACTOR IN A LEADING ROLE,Johnny Depp,Pirates of the Caribbean: The Curse of the Black Pearl,FALSE
2003,ACTOR IN A LEADING ROLE,Ben Kingsley,House of Sand and Fog,FALSE
2003,ACTOR IN A LEADING ROLE,Jude Law,Cold Mountain,FALSE
2003,ACTOR IN A LEADING ROLE,Bill Murray,Lost in Translation,FALSE
2003,ACTOR IN A LEADING ROLE,Sean Penn,Mystic River,TRUE
2003,ACTOR IN A SUPPORTING ROLE,Alec Baldwin,The Cooler,FALSE
2003,ACTOR IN A SUPPORTING ROLE,Benicio Del Toro,21 Grams,FALSE
2003,ACTOR IN A SUPPORTING ROLE,Djimon Hounsou,In America,FALSE
2003,ACTOR IN A SUPPORTING ROLE,Tim Robbins,Mystic River,TRUE
2003,ACTOR IN A SUPPORTING ROLE,Ken Watanabe,The Last Samurai,FALSE
2003,ACTRESS IN A LEADING ROLE,Keisha Castle-Hughes,Whale Rider,FALSE
2003,ACTRESS IN A LEADING ROLE,Diane Keaton,Something's Gotta Give,FALSE
2003,ACTRESS IN A LEADING ROLE,Samantha Morton,In America,FALSE
2003,ACTRESS IN A LEADING ROLE,Charlize Theron,Monster,TRUE
2003,ACTRESS IN A LEADING ROLE,Naomi Watts,21 Grams,FALSE
2003,ACTRESS IN A SUPPORTING ROLE,Shohreh Aghdashloo,House of Sand and Fog,FALSE
2003,ACTRESS IN A SUPPORTING ROLE,Patricia Clarkson,Pieces of April,FALSE
2003,ACTRESS IN A SUPPORTING ROLE,Marcia Gay Harden,Mystic River,FALSE
2003,ACTRESS IN A SUPPORTING ROLE,Holly Hunter,Thirteen,FALSE
2003,ACTRESS IN A SUPPORTING ROLE,Renée Zellweger,Cold Mountain,TRUE
2003,BEST PICTURE,Peter Jackson,The Lord of the Rings: The Return of the King,TRUE
2003,BEST PICTURE,Sofia Coppola,Lost in Translation,FALSE
2003,BEST PICTURE,Peter Weir,Master and Commander: The Far Side of the World,FALSE
2003,BEST PICTURE,Clint Eastwood,Mystic River,FALSE
2003,BEST PICTURE,Gary Ross,Seabiscuit,FALSE
2003,DIRECTING,Fernando Meirelles,City of God,FALSE
2003,DIRECTING,Peter Jackson,The Lord of the Rings: The Return of the King,TRUE
2003,DIRECTING,Sofia Coppola,Lost in Translation,FALSE
2003,DIRECTING,Peter Weir,Master and Commander: The Far Side of the World,FALSE
2003,DIRECTING,Clint Eastwood,Mystic River,FALSE
2004,ACTOR IN A LEADING ROLE,Don Cheadle,Hotel Rwanda,FALSE
2004,ACTOR IN A LEADING ROLE,Johnny Depp,Finding Neverland,FALSE
2004,ACTOR IN A LEADING ROLE,Leonardo DiCaprio,The Aviator,FALSE
2004,ACTOR IN A LEADING ROLE,Clint Eastwood,Million Dollar Baby,FALSE
2004,ACTOR IN A LEADING ROLE,Jamie Foxx,Ray,TRUE
2004,ACTOR IN A SUPPORTING ROLE,Alan Alda,The Aviator,FALSE
2004,ACTOR IN A SUPPORTING ROLE,Thomas Haden Church,Sideways,FALSE
2004,ACTOR IN A SUPPORTING ROLE,Jamie Foxx,Collateral,FALSE
2004,ACTOR IN A SUPPORTING ROLE,Morgan Freeman,Million Dollar Baby,TRUE
2004,ACTOR IN A SUPPORTING ROLE,Clive Owen,Closer,FALSE
2004,ACTRESS IN A LEADING ROLE,Annette Bening,Being Julia,FALSE
2004,ACTRESS IN A LEADING ROLE,Catalina Sandino Moreno,Maria Full of Grace,FALSE
2004,ACTRESS IN A LEADING ROLE,Imelda Staunton,Vera Drake,FALSE
2004,ACTRESS IN A LEADING ROLE,Hilary Swank,Million Dollar Baby,TRUE
2004,ACTRESS IN A LEADING ROLE,Kate Winslet,Eternal Sunshine of the Spotless Mind,FALSE
2004,ACTRESS IN A SUPPORTING ROLE,Cate Blanchett,The Aviator,TRUE
2004,ACTRESS IN A SUPPORTING ROLE,Laura Linney,Kinsey,FALSE
2004,ACTRESS IN A SUPPORTING ROLE,Virginia Madsen,Sideways,FALSE
2004,ACTRESS IN A SUPPORTING ROLE,Sophie Okonedo,Hotel Rwanda,FALSE
2004,ACTRESS IN A SUPPORTING ROLE,Natalie Portman,Closer,FALSE
2004,BEST PICTURE,Martin Scorsese,The Aviator,FALSE
2004,BEST PICTURE,Marc Forster,Finding Neverland,FALSE
2004,BEST PICTURE,Clint Eastwood,Million Dollar Baby,TRUE
2004,BEST PICTURE,Taylor Hackford,Ray,FALSE
2004,BEST PICTURE,Alexander Payne,Sideways,FALSE
2004,DIRECTING,Martin Scorsese,The Aviator,FALSE
2004,DIRECTING,Clint Eastwood,Million Dollar Baby,TRUE
2004,DIRECTING,Taylor Hackford,Ray,FALSE
2004,DIRECTING,Alexander Payne,Sideways,FALSE
2004,DIRECTING,Mike Leigh,Vera Drake,FALSE
2005,ACTOR IN A LEADING ROLE,Philip Seymour Hoffman,Capote,TRUE
2005,ACTOR IN A LEADING ROLE,Terrence Howard,Hustle & Flow,FALSE
2005,ACTOR IN A LEADING ROLE,Heath Ledger,Brokeback Mountain,FALSE
2005,ACTOR IN A LEADING ROLE,Joaquin Phoenix,Walk the Line,FALSE
2005,ACTOR IN A LEADING ROLE,David Strathairn,"Good Night, and Good Luck.",FALSE
2005,ACTOR IN A SUPPORTING ROLE,George Clooney,Syriana,TRUE
2005,ACTOR IN A SUPPORTING ROLE,Matt Dillon,Crash,FALSE
2005,ACTOR IN A SUPPORTING ROLE,Paul Giamatti,Cinderella Man,FALSE
2005,ACTOR IN A SUPPORTING ROLE,Jake Gyllenhaal,Brokeback Mountain,FALSE
2005,ACTOR IN A SUPPORTING ROLE,William Hurt,A History of Violence,FALSE
2005,ACTRESS IN A LEADING ROLE,Judi Dench,Mrs. Henderson Presents,FALSE
2005,ACTRESS IN A LEADING ROLE,Felicity Huffman,Transamerica,FALSE
2005,ACTRESS IN A LEADING ROLE,Keira Knightley,Pride & Prejudice,FALSE
2005,ACTRESS IN A LEADING ROLE,Charlize Theron,North Country,FALSE
2005,ACTRESS IN A LEADING ROLE,Reese Witherspoon,Walk the Line,TRUE
2005,ACTRESS IN A SUPPORTING ROLE,Amy Adams,Junebug,FALSE
2005,ACTRESS IN A SUPPORTING ROLE,Catherine Keener,Capote,FALSE
2005,ACTRESS IN A SUPPORTING ROLE,Frances McDormand,North Country,FALSE
2005,ACTRESS IN A SUPPORTING ROLE,Rachel Weisz,The Constant Gardener,TRUE
2005,ACTRESS IN A SUPPORTING ROLE,Michelle Williams,Brokeback Mountain,FALSE
2005,BEST PICTURE,Ang Lee,Brokeback Mountain,FALSE
2005,BEST PICTURE,Bennett Miller,Capote,FALSE
2005,BEST PICTURE,Paul Haggis,Crash,TRUE
2005,BEST PICTURE,George Clooney,"Good Night, and Good Luck.",FALSE
2005,BEST PICTURE,Steven Spielberg,Munich,FALSE
2005,DIRECTING,Ang Lee,Brokeback Mountain,TRUE
2005,DIRECTING,Bennett Miller,Capote,FALSE
2005,DIRECTING,Paul Haggis,Crash,FALSE
2005,DIRECTING,George Clooney,"Good Night, and Good Luck.",FALSE
2005,DIRECTING,Steven Spielberg,Munich,FALSE
2006,ACTOR IN A LEADING ROLE,Leonardo DiCaprio,Blood Diamond,FALSE
2006,ACTOR IN A LEADING ROLE,Ryan Gosling,Half Nelson,FALSE
2006,ACTOR IN A LEADING ROLE,Peter O'Toole,Venus,FALSE
2006,ACTOR IN A LEADING ROLE,Will Smith,The Pursuit of Happyness,FALSE
2006,ACTOR IN A LEADING ROLE,Forest Whitaker,The Last King of Scotland,TRUE
2006,ACTOR IN A SUPPORTING ROLE,Alan Arkin,Little Miss Sunshine,TRUE
2006,ACTOR IN A SUPPORTING ROLE,Jackie Earle Haley,Little Children,FALSE
2006,ACTOR IN A SUPPORTING ROLE,Djimon Hounsou,Blood Diamond,FALSE
2006,ACTOR IN A SUPPORTING ROLE,Eddie Murphy,Dreamgirls,FALSE
2006,ACTOR IN A SUPPORTING ROLE,Mark Wahlberg,The Departed,FALSE
2006,ACTRESS IN A LEADING ROLE,Penélope Cruz,Volver,FALSE
2006,ACTRESS IN A LEADING ROLE,Judi Dench,Notes on a Scandal,FALSE
2006,ACTRESS IN A LEADING ROLE,Helen Mirren,The Queen,TRUE
2006,ACTRESS IN A LEADING ROLE,Meryl Streep,The Devil Wears Prada,FALSE
2006,ACTRESS IN A LEADING ROLE,Kate Winslet,Little Children,FALSE
2006,ACTRESS IN A SUPPORTING ROLE,Adriana Barraza,Babel,FALSE
2006,ACTRESS IN A SUPPORTING ROLE,Cate Blanchett,Notes on a Scandal,FALSE
2006,ACTRESS IN A SUPPORTING ROLE,Abigail Breslin,Little Miss Sunshine,FALSE
2006,ACTRESS IN A SUPPORTING ROLE,Jennifer Hudson,Dreamgirls,TRUE
