year_film,category,name,film,winner
2006,ACTRESS IN A SUPPORTING ROLE,Rinko Kikuchi,Babel,FALSE
2006,BEST PICTURE,Alejandro González Iñárritu,Babel,FALSE
2006,BEST PICTURE,Martin Scorsese,The Departed,TRUE
2006,BEST PICTURE,Clint Eastwood,Letters from Iwo Jima,FALSE
2006,BEST PICTURE,"Jonathan Dayton, Valerie Faris",Little Miss Sunshine,FALSE
2006,BEST PICTURE,Stephen Frears,The Queen,FALSE
2006,DIRECTING,Alejandro González Iñárritu,Babel,FALSE
2006,DIRECTING,Martin Scorsese,The Departed,TRUE
2006,DIRECTING,Clint Eastwood,Letters from Iwo Jima,FALSE
2006,DIRECTING,Stephen Frears,The Queen,FALSE
2006,DIRECTING,Paul Greengrass,United 93,FALSE
2007,ACTOR IN A LEADING ROLE,George Clooney,Michael Clayton,FALSE
2007,ACTOR IN A LEADING ROLE,Daniel Day-Lewis,There Will Be Blood,TRUE
2007,ACTOR IN A LEADING ROLE,Johnny Depp,Sweeney Todd The Demon Barber of Fleet Street,FALSE
2007,ACTOR IN A LEADING ROLE,Tommy Lee Jones,In the Valley of Elah,FALSE
2007,ACTOR IN A LEADING ROLE,Viggo Mortensen,Eastern Promises,FALSE
2007,ACTOR IN A SUPPORTING ROLE,Casey Affleck,The Assassination of Jesse James by the Coward Robert Ford,FALSE
2007,ACTOR IN A SUPPORTING ROLE,Javier Bardem,No Country for Old Men,TRUE
2007,ACTOR IN A SUPPORTING ROLE,Philip Seymour Hoffman,Charlie Wilson's War,FALSE
2007,ACTOR IN A SUPPORTING ROLE,Hal Holbrook,Into the Wild,FALSE
2007,ACTOR IN A SUPPORTING ROLE,Tom Wilkinson,Michael Clayton,FALSE
2007,ACTRESS IN A LEADING ROLE,Cate Blanchett,Elizabeth: The Golden Age,FALSE
2007,ACTRESS IN A LEADING ROLE,Julie Christie,Away from Her,FALSE
2007,ACTRESS IN A LEADING ROLE,Marion Cotillard,La Vie en Rose,TRUE
2007,ACTRESS IN A LEADING ROLE,Laura Linney,The Savages,FALSE
2007,ACTRESS IN A LEADING ROLE,Ellen Page,Juno,FALSE
2007,ACTRESS IN A SUPPORTING ROLE,Cate Blanchett,I'm Not There,FALSE
2007,ACTRESS IN A SUPPORTING ROLE,Ruby Dee,American Gangster,FALSE
2007,ACTRESS IN A SUPPORTING ROLE,Saoirse Ronan,Atonement,FALSE
2007,ACTRESS IN A SUPPORTING ROLE,Amy Ryan,Gone Baby Gone,FALSE
2007,ACTRESS IN A SUPPORTING ROLE,Tilda Swinton,Michael Clayton,TRUE
2007,BEST PICTURE,Joe Wright,Atonement,FALSE
2007,BEST PICTURE,Jason Reitman,Juno,FALSE
2007,BEST PICTURE,Tony Gilroy,Michael Clayton,FALSE
2007,BEST PICTURE,Joel Coen and Ethan Coen,No Country for Old Men,TRUE
2007,BEST PICTURE,Paul Thomas Anderson,There Will Be Blood,FALSE
2007,DIRECTING,Julian Schnabel,The Diving Bell and the Butterfly,FALSE
2007,DIRECTING,Jason Reitman,Juno,FALSE
2007,DIRECTING,Tony Gilroy,Michael Clayton,FALSE
2007,DIRECTING,Joel Coen and Ethan Coen,No Country for Old Men,TRUE
2007,DIRECTING,Paul Thomas Anderson,There Will Be Blood,FALSE
2008,ACTOR IN A LEADING ROLE,Richard Jenkins,The Visitor,FALSE
2008,ACTOR IN A LEADING ROLE,Frank Langella,Frost/Nixon,FALSE
2008,ACTOR IN A LEADING ROLE,Sean Penn,Milk,TRUE
2008,ACTOR IN A LEADING ROLE,Brad Pitt,The Curious Case of Benjamin Button,FALSE
2008,ACTOR IN A LEADING ROLE,Mickey Rourke,The Wrestler,FALSE
2008,ACTOR IN A SUPPORTING ROLE,Josh Brolin,Milk,FALSE
2008,ACTOR IN A SUPPORTING ROLE,Robert Downey Jr.,Tropic Thunder,FALSE
2008,ACTOR IN A SUPPORTING ROLE,Philip Seymour Hoffman,Doubt,FALSE
2008,ACTOR IN A SUPPORTING ROLE,Heath Ledger,The Dark Knight,TRUE
2008,ACTOR IN A SUPPORTING ROLE,Michael Shannon,Revolutionary Road,FALSE
2008,ACTRESS IN A LEADING ROLE,Anne Hathaway,Rachel Getting Married,FALSE
2008,ACTRESS IN A LEADING ROLE,Angelina Jolie,Changeling,FALSE
2008,ACTRESS IN A LEADING ROLE,Melissa Leo,Frozen River,FALSE
2008,ACTRESS IN A LEADING ROLE,Meryl Streep,Doubt,FALSE
2008,ACTRESS IN A LEADING ROLE,Kate Winslet,The Reader,TRUE
2008,ACTRESS IN A SUPPORTING ROLE,Amy Adams,Doubt,FALSE
2008,ACTRESS IN A SUPPORTING ROLE,Penélope Cruz,Vicky Cristina Barcelona,TRUE
2008,ACTRESS IN A SUPPORTING ROLE,Viola Davis,Doubt,FALSE
2008,ACTRESS IN A SUPPORTING ROLE,Taraji P. Henson,The Curious Case of Benjamin Button,FALSE
2008,ACTRESS IN A SUPPORTING ROLE,Marisa Tomei,The Wrestler,FALSE
2008,BEST PICTURE,David Fincher,The Curious Case of Benjamin Button,FALSE
2008,BEST PICTURE,Ron Howard,Frost/Nixon,FALSE
2008,BEST PICTURE,Gus Van Sant,Milk,FALSE
2008,BEST PICTURE,Stephen Daldry,The Reader,FALSE
2008,BEST PICTURE,Danny Boyle,Slumdog Millionaire,TRUE
2008,DIRECTING,David Fincher,The Curious Case of Benjamin Button,FALSE
2008,DIRECTING,Ron Howard,Frost/Nixon,FALSE
2008,DIRECTING,Gus Van Sant,Milk,FALSE
2008,DIRECTING,Stephen Daldry,The Reader,FALSE
2008,DIRECTING,Danny Boyle,Slumdog Millionaire,TRUE
2009,ACTOR IN A LEADING ROLE,Jeff Bridges,Crazy Heart,TRUE
2009,ACTOR IN A LEADING ROLE,George Clooney,Up in the Air,FALSE
2009,ACTOR IN A LEADING ROLE,Colin Firth,A Single Man,FALSE
2009,ACTOR IN A LEADING ROLE,Morgan Freeman,Invictus,FALSE
2009,ACTOR IN A LEADING ROLE,Jeremy Renner,The Hurt Locker,FALSE
2009,ACTOR IN A SUPPORTING ROLE,Matt Damon,Invictus,FALSE
2009,ACTOR IN A SUPPORTING ROLE,Woody Harrelson,The Messenger,FALSE
2009,ACTOR IN A SUPPORTING ROLE,Christopher Plummer,The Last Station,FALSE
2009,ACTOR IN A SUPPORTING ROLE,Stanley Tucci,The Lovely Bones,FALSE
2009,ACTOR IN A SUPPORTING ROLE,Christoph Waltz,Inglourious Basterds,TRUE
2009,ACTRESS IN A LEADING ROLE,Sandra Bullock,The Blind Side,TRUE
2009,ACTRESS IN A LEADING ROLE,Helen Mirren,The Last Station,FALSE
2009,ACTRESS IN A LEADING ROLE,Carey Mulligan,An Education,FALSE
2009,ACTRESS IN A LEADING ROLE,Gabourey Sidibe,Precious: Based on the Novel 'Push' by Sapphire,FALSE
2009,ACTRESS IN A LEADING ROLE,Meryl Streep,Julie & Julia,FALSE
2009,ACTRESS IN A SUPPORTING ROLE,Penélope Cruz,Nine,FALSE
2009,ACTRESS IN A SUPPORTING ROLE,Vera Farmiga,Up in the Air,FALSE
2009,ACTRESS IN A SUPPORTING ROLE,Maggie Gyllenhaal,Crazy Heart,FALSE
2009,ACTRESS IN A SUPPORTING ROLE,Anna Kendrick,Up in the Air,FALSE
2009,ACTRESS IN A SUPPORTING ROLE,Mo'Nique,Precious: Based on the Novel 'Push' by Sapphire,TRUE
2009,BEST PICTURE,James Cameron,Avatar,FALSE
2009,BEST PICTURE,John Lee Hancock,The Blind Side,FALSE
2009,BEST PICTURE,Neill Blomkamp,District 9,FALSE
2009,BEST PICTURE,Lone Scherfig,An Education,FALSE
2009,BEST PICTURE,Kathryn Bigelow,The Hurt Locker,TRUE
2009,BEST PICTURE,Quentin Tarantino,Inglourious Basterds,FALSE
2009,BEST PICTURE,Lee Daniels,Precious: Based on the Novel 'Push' by Sapphire,FALSE
2009,BEST PICTURE,Joel Coen and Ethan Coen,A Serious Man,FALSE
2009,BEST PICTURE,Pete Docter,Up,FALSE
2009,BEST PICTURE,Jason Reitman,Up in the Air,FALSE
2009,DIRECTING,James Cameron,Avatar,FALSE
2009,DIRECTING,Kathryn Bigelow,The Hurt Locker,TRUE
2009,DIRECTING,Quentin Tarantino,Inglourious Basterds,FALSE
2009,DIRECTING,Lee Daniels,Precious: Based on the Novel 'Push' by Sapphire,FALSE
2009,DIRECTING,Jason Reitman,Up in the Air,FALSE
2010,ACTOR IN A LEADING ROLE,Javier Bardem,Biutiful,FALSE
2010,ACTOR IN A LEADING ROLE,Jeff Bridges,True Grit,FALSE
2010,ACTOR IN A LEADING ROLE,Jesse Eisenberg,The Social Network,FALSE
2010,ACTOR IN A LEADING ROLE,Colin Firth,The King's Speech,TRUE
2010,ACTOR IN A LEADING ROLE,James Franco,127 Hours,FALSE
2010,ACTOR IN A SUPPORTING ROLE,Christian Bale,The Fighter,TRUE
2010,ACTOR IN A SUPPORTING ROLE,John Hawkes,Winter's Bone,FALSE
2010,ACTOR IN A SUPPORTING ROLE,Jeremy Renner,The Town,FALSE
2010,ACTOR IN A SUPPORTING ROLE,Mark Ruffalo,The Kids Are All Right,FALSE
2010,ACTOR IN A SUPPORTING ROLE,Geoffrey Rush,The King's Speech,FALSE
2010,ACTRESS IN A LEADING ROLE,Annette Bening,The Kids Are All Right,FALSE
2010,ACTRESS IN A LEADING ROLE,Nicole Kidman,Rabbit Hole,FALSE
2010,ACTRESS IN A LEADING ROLE,Jennifer Lawrence,Winter's Bone,FALSE
2010,ACTRESS IN A LEADING ROLE,Natalie Portman,Black Swan,TRUE
2010,ACTRESS IN A LEADING ROLE,Michelle Williams,Blue Valentine,FALSE
2010,ACTRESS IN A SUPPORTING ROLE,Amy Adams,The Fighter,FALSE
2010,ACTRESS IN A SUPPORTING ROLE,Helena Bonham Carter,The King's Speech,FALSE
2010,ACTRESS IN A SUPPORTING ROLE,Melissa Leo,The Fighter,TRUE
2010,ACTRESS IN A SUPPORTING ROLE,Hailee Steinfeld,True Grit,FALSE
2010,ACTRESS IN A SUPPORTING ROLE,Jacki Weaver,Animal Kingdom,FALSE
2010,BEST PICTURE,Darren Aronofsky,Black Swan,FALSE
2010,BEST PICTURE,David O. Russell,The Fighter,FALSE
2010,BEST PICTURE,Christopher Nolan,Inception,FALSE
2010,BEST PICTURE,Lisa Cholodenko,The Kids Are All Right,FALSE
2010,BEST PICTURE,Tom Hooper,The King's Speech,TRUE
2010,BEST PICTURE,Danny Boyle,127 Hours,FALSE
2010,BEST PICTURE,David Fincher,The Social Network,FALSE
2010,BEST PICTURE,Lee Unkrich,Toy Story 3,FALSE
2010,BEST PICTURE,Joel Coen and Ethan Coen,True Grit,FALSE
2010,BEST PICTURE,Debra Granik,Winter's Bone,FALSE
2010,DIRECTING,Darren Aronofsky,Black Swan,FALSE
2010,DIRECTING,David O. Russell,The Fighter,FALSE
2010,DIRECTING,Tom Hooper,The King's Speech,TRUE
2010,DIRECTING,David Fincher,The Social Network,FALSE
2010,DIRECTING,Joel Coen and Ethan Coen,True Grit,FALSE
2011,ACTOR IN A LEADING ROLE,Demián Bichir,A Better Life,FALSE
2011,ACTOR IN A LEADING ROLE,George Clooney,The Descendants,FALSE
2011,ACTOR IN A LEADING ROLE,Jean Dujardin,The Artist,TRUE
2011,ACTOR IN A LEADING ROLE,Gary Oldman,Tinker Tailor Soldier Spy,FALSE
2011,ACTOR IN A LEADING ROLE,Brad Pitt,Moneyball,FALSE
2011,ACTOR IN A SUPPORTING ROLE,Kenneth Branagh,My Week with Marilyn,FALSE
2011,ACTOR IN A SUPPORTING ROLE,Jonah Hill,Moneyball,FALSE
2011,ACTOR IN A SUPPORTING ROLE,Nick Nolte,Warrior,FALSE
2011,ACTOR IN A SUPPORTING ROLE,Christopher Plummer,Beginners,TRUE
2011,ACTOR IN A SUPPORTING ROLE,Max von Sydow,Extremely Loud & Incredibly Close,FALSE
2011,ACTRESS IN A LEADING ROLE,Glenn Close,Albert Nobbs,FALSE
2011,ACTRESS IN A LEADING ROLE,Viola Davis,The Help,FALSE
2011,ACTRESS IN A LEADING ROLE,Rooney Mara,The Girl with the Dragon Tattoo,FALSE
2011,ACTRESS IN A LEADING ROLE,Meryl Streep,The Iron Lady,TRUE
2011,ACTRESS IN A LEADING ROLE,Michelle Williams,My Week with Marilyn,FALSE
2011,ACTRESS IN A SUPPORTING ROLE,Bérénice Bejo,The Artist,FALSE
2011,ACTRESS IN A SUPPORTING ROLE,Jessica Chastain,The Help,FALSE
2011,ACTRESS IN A SUPPORTING ROLE,Melissa McCarthy,Bridesmaids,FALSE
2011,ACTRESS IN A SUPPORTING ROLE,Janet McTeer,Albert Nobbs,FALSE
2011,ACTRESS IN A SUPPORTING ROLE,Octavia Spencer,The Help,TRUE
2011,BEST PICTURE,Michel Hazanavicius,The Artist,TRUE
2011,BEST PICTURE,Alexander Payne,The Descendants,FALSE
2011,BEST PICTURE,Stephen Daldry,Extremely Loud & Incredibly Close,FALSE
2011,BEST PICTURE,Tate Taylor,The Help,FALSE
2011,BEST PICTURE,Martin Scorsese,Hugo,FALSE
2011,BEST PICTURE,Woody Allen,Midnight in Paris,FALSE
2011,BEST PICTURE,Bennett Miller,Moneyball,FALSE
2011,BEST PICTURE,Terrence Malick,The Tree of Life,FALSE
2011,BEST PICTURE,Steven Spielberg,War Horse,FALSE
2011,DIRECTING,Michel Hazanavicius,The Artist,TRUE
2011,DIRECTING,Alexander Payne,The Descendants,FALSE
2011,DIRECTING,Martin Scorsese,Hugo,FALSE
2011,DIRECTING,Woody Allen,Midnight in Paris,FALSE
2011,DIRECTING,Terrence Malick,The Tree of Life,FALSE
2012,ACTOR IN A LEADING ROLE,Bradley Cooper,Silver Linings Playbook,FALSE
2012,ACTOR IN A LEADING ROLE,Daniel Day-Lewis,Lincoln,TRUE
2012,ACTOR IN A LEADING ROLE,Hugh Jackman,Les Misérables,FALSE
2012,ACTOR IN A LEADING ROLE,Joaquin Phoenix,The Master,FALSE
2012,ACTOR IN A LEADING ROLE,Denzel Washington,Flight,FALSE
2012,ACTOR IN A SUPPORTING ROLE,Alan Arkin,Argo,FALSE
2012,ACTOR IN A SUPPORTING ROLE,Robert De Niro,Silver Linings Playbook,FALSE
2012,ACTOR IN A SUPPORTING ROLE,Philip Seymour Hoffman,The Master,FALSE
2012,ACTOR IN A SUPPORTING ROLE,Tommy Lee Jones,Lincoln,FALSE
2012,ACTOR IN A SUPPORTING ROLE,Christoph Waltz,Django Unchained,TRUE
2012,ACTRESS IN A LEADING ROLE,Jessica Chastain,Zero Dark Thirty,FALSE
2012,ACTRESS IN A LEADING ROLE,Jennifer Lawrence,Silver Linings Playbook,TRUE
2012,ACTRESS IN A LEADING ROLE,Emmanuelle Riva,Amour,FALSE
2012,ACTRESS IN A LEADING ROLE,Quvenzhané Wallis,Beasts of the Southern Wild,FALSE
2012,ACTRESS IN A LEADING ROLE,Naomi Watts,The Impossible,FALSE
2012,ACTRESS IN A SUPPORTING ROLE,Amy Adams,The Master,FALSE
2012,ACTRESS IN A SUPPORTING ROLE,Sally Field,Lincoln,FALSE
2012,ACTRESS IN A SUPPORTING ROLE,Anne Hathaway,Les Misérables,TRUE
2012,ACTRESS IN A SUPPORTING ROLE,Helen Hunt,The Sessions,FALSE
2012,ACTRESS IN A SUPPORTING ROLE,Jacki Weaver,Silver Linings Playbook,FALSE
2012,BEST PICTURE,Michael Haneke,Amour,FALSE
2012,BEST PICTURE,Ben Affleck,Argo,TRUE
2012,BEST PICTURE,Benh Zeitlin,Beasts of the Southern Wild,FALSE
2012,BEST PICTURE,Quentin Tarantino,Django Unchained,FALSE
2012,BEST PICTURE,Tom Hooper,Les Misérables,FALSE
2012,BEST PICTURE,Ang Lee,Life of Pi,FALSE
2012,BEST PICTURE,Steven Spielberg,Lincoln,FALSE
2012,BEST PICTURE,David O. Russell,Silver Linings Playbook,FALSE
2012,BEST PICTURE,Kathryn Bigelow,Zero Dark Thirty,FALSE
2012,DIRECTING,Michael Haneke,Amour,FALSE
2012,DIRECTING,Benh Zeitlin,Beasts of the Southern Wild,FALSE
2012,DIRECTING,Ang Lee,Life of Pi,TRUE
2012,DIRECTING,Steven Spielberg,Lincoln,FALSE
2012,DIRECTING,David O. Russell,Silver Linings Playbook,FALSE
2013,ACTOR IN A LEADING ROLE,Christian Bale,American Hustle,FALSE
2013,ACTOR IN A LEADING ROLE,Bruce Dern,Nebraska,FALSE
2013,ACTOR IN A LEADING ROLE,Leonardo DiCaprio,The Wolf of Wall Street,FALSE
2013,ACTOR IN A LEADING ROLE,Chiwetel Ejiofor,12 Years a Slave,FALSE
2013,ACTOR IN A LEADING ROLE,Matthew McConaughey,Dallas Buyers Club,TRUE
2013,ACTOR IN A SUPPORTING ROLE,Barkhad Abdi,Captain Phillips,FALSE
2013,ACTOR IN A SUPPORTING ROLE,Bradley Cooper,American Hustle,FALSE
2013,ACTOR IN A SUPPORTING ROLE,Michael Fassbender,12 Years a Slave,FALSE
2013,ACTOR IN A SUPPORTING ROLE,Jonah Hill,The Wolf of Wall Street,FALSE
2013,ACTOR IN A SUPPORTING ROLE,Jared Leto,Dallas Buyers Club,TRUE
2013,ACTRESS IN A LEADING ROLE,Amy Adams,American Hustle,FALSE
2013,ACTRESS IN A LEADING ROLE,Cate Blanchett,Blue Jasmine,TRUE
2013,ACTRESS IN A LEADING ROLE,Sandra Bullock,Gravity,FALSE
2013,ACTRESS IN A LEADING ROLE,Judi Dench,Philomena,FALSE
2013,ACTRESS IN A LEADING ROLE,Meryl Streep,August: Osage County,FALSE
2013,ACTRESS IN A SUPPORTING ROLE,Sally Hawkins,Blue Jasmine,FALSE
2013,ACTRESS IN A SUPPORTING ROLE,Jennifer Lawrence,American Hustle,FALSE
2013,ACTRESS IN A SUPPORTING ROLE,Lupita Nyong'o,12 Years a Slave,TRUE
2013,ACTRESS IN A SUPPORTING ROLE,Julia Roberts,August: Osage County,FALSE
2013,ACTRESS IN A SUPPORTING ROLE,June Squibb,Nebraska,FALSE
2013,BEST PICTURE,David O. Russell,American Hustle,FALSE
2013,BEST PICTURE,Paul Greengrass,Captain Phillips,FALSE
2013,BEST PICTURE,Jean-Marc Vallée,Dallas Buyers Club,FALSE
2013,BEST PICTURE,Alfonso Cuarón,Gravity,FALSE
2013,BEST PICTURE,Spike Jonze,Her,FALSE
2013,BEST PICTURE,Alexander Payne,Nebraska,FALSE
2013,BEST PICTURE,Stephen Frears,Philomena,FALSE
2013,BEST PICTURE,Steve McQueen,12 Years a Slave,TRUE
2013,BEST PICTURE,Martin Scorsese,The Wolf of Wall Street,FALSE
2013,DIRECTING,David O. Russell,American Hustle,FALSE
2013,DIRECTING,Alfonso Cuarón,Gravity,TRUE
2013,DIRECTING,Alexander Payne,Nebraska,FALSE
2013,DIRECTING,Steve McQueen,12 Years a Slave,FALSE
2013,DIRECTING,Martin Scorsese,The Wolf of Wall Street,FALSE
2014,ACTOR IN A LEADING ROLE,Steve Carell,Foxcatcher,FALSE
2014,ACTOR IN A LEADING ROLE,Bradley Cooper,American Sniper,FALSE
2014,ACTOR IN A LEADING ROLE,Benedict Cumberbatch,The Imitation Game,FALSE
2014,ACTOR IN A LEADING ROLE,Michael Keaton,Birdman or (The Unexpected Virtue of Ignorance),FALSE
2014,ACTOR IN A LEADING ROLE,Eddie Redmayne,The Theory of Everything,TRUE
2014,ACTOR IN A SUPPORTING ROLE,Robert Duvall,The Judge,FALSE
2014,ACTOR IN A SUPPORTING ROLE,Ethan Hawke,Boyhood,FALSE
2014,ACTOR IN A SUPPORTING ROLE,Edward Norton,Birdman or (The Unexpected Virtue of Ignorance),FALSE
2014,ACTOR IN A SUPPORTING ROLE,Mark Ruffalo,Foxcatcher,FALSE
2014,ACTOR IN A SUPPORTING ROLE,J.K. Simmons,Whiplash,TRUE
2014,ACTRESS IN A LEADING ROLE,Marion Cotillard,"Two Days, One Night",FALSE
2014,ACTRESS IN A LEADING ROLE,Felicity Jones,The Theory of Everything,FALSE
2014,ACTRESS IN A LEADING ROLE,Julianne Moore,Still Alice,TRUE
2014,ACTRESS IN A LEADING ROLE,Rosamund Pike,Gone Girl,FALSE
2014,ACTRESS IN A LEADING ROLE,Reese Witherspoon,Wild,FALSE
2014,ACTRESS IN A SUPPORTING ROLE,Patricia Arquette,Boyhood,TRUE
2014,ACTRESS IN A SUPPORTING ROLE,Laura Dern,Wild,FALSE
2014,ACTRESS IN A SUPPORTING ROLE,Keira Knightley,The Imitation Game,FALSE
2014,ACTRESS IN A SUPPORTING ROLE,Emma Stone,Birdman or (The Unexpected Virtue of Ignorance),FALSE
2014,ACTRESS IN A SUPPORTING ROLE,Meryl Streep,Into the Woods,FALSE
2014,BEST PICTURE,Clint Eastwood,American Sniper,FALSE
2014,BEST PICTURE,Alejandro G. Iñárritu,Birdman or (The Unexpected Virtue of Ignorance),TRUE
2014,BEST PICTURE,Richard Linklater,Boyhood,FALSE
2014,BEST PICTURE,Wes Anderson,The Grand Budapest Hotel,FALSE
2014,BEST PICTURE,Morten Tyldum,The Imitation Game,FALSE
2014,BEST PICTURE,Ava DuVernay,Selma,FALSE
2014,BEST PICTURE,James Marsh,The Theory of Everything,FALSE
2014,BEST PICTURE,Damien Chazelle,Whiplash,FALSE
2014,DIRECTING,Alejandro G. Iñárritu,Birdman or (The Unexpected Virtue of Ignorance),TRUE
2014,DIRECTING,Richard Linklater,Boyhood,FALSE
2014,DIRECTING,Bennett Miller,Foxcatcher,FALSE
2014,DIRECTING,Wes Anderson,The Grand Budapest Hotel,FALSE
2014,DIRECTING,Morten Tyldum,The Imitation Game,FALSE
2015,ACTOR IN A LEADING ROLE,Bryan Cranston,Trumbo,FALSE
2015,ACTOR IN A LEADING ROLE,Matt Damon,The Martian,FALSE
2015,ACTOR IN A LEADING ROLE,Leonardo DiCaprio,The Revenant,TRUE
2015,ACTOR IN A LEADING ROLE,Michael Fassbender,Steve Jobs,FALSE
2015,ACTOR IN A LEADING ROLE,Eddie Redmayne,The Danish Girl,FALSE
2015,ACTOR IN A SUPPORTING ROLE,Christian Bale,The Big Short,FALSE
2015,ACTOR IN A SUPPORTING ROLE,Tom Hardy,The Revenant,FALSE
2015,ACTOR IN A SUPPORTING ROLE,Mark Ruffalo,Spotlight,FALSE
2015,ACTOR IN A SUPPORTING ROLE,Mark Rylance,Bridge of Spies,TRUE
2015,ACTOR IN A SUPPORTING ROLE,Sylvester Stallone,Creed,FALSE
2015,ACTRESS IN A LEADING ROLE,Cate Blanchett,Carol,FALSE
2015,ACTRESS IN A LEADING ROLE,Brie Larson,Room,TRUE
2015,ACTRESS IN A LEADING ROLE,Jennifer Lawrence,Joy,FALSE
2015,ACTRESS IN A LEADING ROLE,Charlotte Rampling,45 Years,FALSE
